pc_time_s,seq_id,module_id,status,tx_drops,ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13
32.288857,8018,0xF0,0x00,0,11.35986328,-0.52734375,11.35986328,-0.52734375,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,0.00549316,-0.00549316
32.310024,8019,0xF0,0x00,0,12.04101562,-0.52734375,12.04101562,-0.52734375,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,0.01464844,0.00732422
32.310024,8020,0xF0,0x00,0,12.76611328,-0.52734375,12.76611328,-0.52734375,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,-0.00915527,0.02014160
32.330400,8021,0xF0,0x00,0,13.44726562,-0.52734375,13.44726562,-0.52734375,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,-0.01831055,0.01281738
32.330400,8022,0xF0,0x00,0,14.17236328,-0.52734375,14.17236328,-0.52734375,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,-0.01098633,-0.00549316
32.330400,8023,0xF0,0x00,0,14.89746094,-0.52734375,14.89746094,-0.52734375,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,0.00549316,-0.01098633
32.350631,8024,0xF0,0x00,0,15.64453125,-0.52734375,15.64453125,-0.52734375,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,-0.01647949,-0.00366211
32.350631,8025,0xF0,0x00,0,16.39160156,-0.52734375,16.39160156,-0.52734375,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,0.01464844,-0.00732422
32.370863,8026,0xF0,0x00,0,17.16064453,-0.52734375,17.16064453,-0.52734375,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,-0.02563477,-0.00732422
32.370863,8027,0xF0,0x00,0,17.95166016,-0.52734375,17.95166016,-0.52734375,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,-0.01647949,-0.01831055
32.391166,8028,0xF0,0x00,0,18.74267578,-0.52734375,18.74267578,-0.52734375,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,-0.02197266,0.00366211
32.391166,8029,0xF0,0x00,0,19.51171875,-0.52734375,19.51171875,-0.52734375,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,-0.00915527,0.01098633
32.411561,8030,0xF0,0x00,0,20.25878906,-0.52734375,20.25878906,-0.52734375,1.00000000,0.00000000,1.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,0.62805176,-0.01647949
32.411561,8031,0xF0,0x00,0,21.51123047,-0.52734375,21.51123047,-0.52734375,1.00000000,0.00000000,1.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,0.60424805,0.01831055
32.432066,8032,0xF0,0x00,0,23.37890625,-0.52734375,23.37890625,-0.52734375,1.00000000,0.00000000,1.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,0.62988281,0.00549316
32.432066,8033,0xF0,0x00,0,25.46630859,-0.52734375,25.46630859,-0.52734375,1.00000000,0.00000000,1.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,0.61706543,0.01647949
32.452240,8034,0xF0,0x00,0,27.24609375,-0.52734375,27.24609375,-0.52734375,1.00000000,0.00000000,1.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,0.61706543,-0.01098633
32.452240,8035,0xF0,0x00,0,28.58642578,-0.52734375,28.58642578,-0.52734375,1.00000000,0.00000000,1.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,0.63171387,0.02563477
32.472859,8036,0xF0,0x00,0,29.90478516,-0.52734375,29.90478516,-0.52734375,1.00000000,0.00000000,1.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,0.62255859,0.01831055
32.472859,8037,0xF0,0x00,0,31.13525391,-0.52734375,31.13525391,-0.52734375,1.00000000,0.00000000,1.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,0.62072754,0.01098633
32.493689,8038,0xF0,0x00,0,32.21191406,-0.52734375,32.21191406,-0.52734375,1.00000000,0.00000000,1.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,0.62072754,-0.00732422
32.493689,8039,0xF0,0x00,0,33.22265625,-0.52734375,33.22265625,-0.52734375,1.00000000,0.00000000,1.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,0.65002441,-0.00366211
32.514929,8040,0xF0,0x00,0,34.21142578,-0.52734375,34.21142578,-0.52734375,1.00000000,0.00000000,1.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,0.62072754,0.00366211
32.514929,8041,0xF0,0x00,0,35.13427734,-0.52734375,35.13427734,-0.52734375,1.00000000,0.00000000,1.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,0.64453125,0.00915527
32.536331,8042,0xF0,0x00,0,35.90332031,-0.52734375,35.90332031,-0.52734375,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,0.01647949,0.01098633
32.536331,8043,0xF0,0x00,0,36.12304688,-0.52734375,36.12304688,-0.52734375,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,-0.00366211,-0.01281738
32.558060,8044,0xF0,0x00,0,36.10107422,-0.52734375,36.10107422,-0.52734375,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,0.00732422,0.00549316
32.558060,8045,0xF0,0x00,0,36.10107422,-0.52734375,36.10107422,-0.52734375,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,-0.02014160,0.00549316
32.579121,8046,0xF0,0x00,0,36.10107422,-0.52734375,36.10107422,-0.52734375,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,-0.00366211,-0.01647949
32.579121,8047,0xF0,0x00,0,36.10107422,-0.52734375,36.10107422,-0.52734375,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,-0.00183105,0.01831055
32.600404,8048,0xF0,0x00,0,36.10107422,-0.52734375,36.10107422,-0.52734375,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,0.01098633,0.01831055
32.600404,8049,0xF0,0x00,0,36.10107422,-0.52734375,36.10107422,-0.52734375,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,0.00000000,0.00732422
32.600404,8050,0xF0,0x00,0,36.07910156,-0.52734375,36.07910156,-0.52734375,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,0.00549316,0.00915527
32.620728,8051,0xF0,0x00,0,36.03515625,-0.52734375,36.03515625,-0.52734375,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,0.00915527,-0.01831055
32.620728,8052,0xF0,0x00,0,35.94726562,-0.52734375,35.94726562,-0.52734375,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,-0.02380371,0.02197266
32.641030,8053,0xF0,0x00,0,35.90332031,-0.52734375,35.90332031,-0.52734375,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,-0.01647949,-0.01464844
32.641030,8054,0xF0,0x00,0,35.81542969,-0.52734375,35.81542969,-0.52734375,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,-0.00366211,0.00732422
32.661431,8055,0xF0,0x00,0,35.68359375,-0.52734375,35.68359375,-0.52734375,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,0.00915527,0.00549316
32.661431,8056,0xF0,0x00,0,35.44189453,-0.52734375,35.44189453,-0.52734375,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,0.00549316,0.01647949
32.681907,8057,0xF0,0x00,0,35.13427734,-0.52734375,35.13427734,-0.52734375,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,0.01464844,0.01098633
32.681907,8058,0xF0,0x00,0,34.71679688,-0.52734375,34.71679688,-0.52734375,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,0.01098633,0.01098633
32.702506,8059,0xF0,0x00,0,34.21142578,-0.52734375,34.21142578,-0.52734375,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,0.02197266,0.00366211
32.702506,8060,0xF0,0x00,0,33.70605469,-0.52734375,33.70605469,-0.52734375,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,-0.00732422,-0.00915527
32.723254,8061,0xF0,0x00,0,33.15673828,-0.52734375,33.15673828,-0.52734375,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,0.01464844,-0.00732422
32.723254,8062,0xF0,0x00,0,32.58544922,-0.52734375,32.58544922,-0.52734375,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,0.00549316,0.01281738
32.744196,8063,0xF0,0x00,0,31.99218750,-0.52734375,31.99218750,-0.52734375,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,0.00549316,-0.00549316
32.744196,8064,0xF0,0x00,0,31.35498047,-0.52734375,31.35498047,-0.52734375,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,0.01281738,0.00000000
32.764873,8065,0xF0,0x00,0,30.73974609,-0.52734375,30.73974609,-0.52734375,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,0.02014160,-0.01281738
32.764873,8066,0xF0,0x00,0,30.08056641,-0.52734375,30.08056641,-0.52734375,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,0.00000000,-0.00549316
32.786280,8067,0xF0,0x00,0,29.44335938,-0.52734375,29.44335938,-0.52734375,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,0.01647949,-0.00366211
32.786280,8068,0xF0,0x00,0,28.80615234,-0.52734375,28.80615234,-0.52734375,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,0.00732422,0.01281738
32.807909,8069,0xF0,0x00,0,28.14697266,-0.52734375,28.14697266,-0.52734375,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,0.02563477,-0.00549316
32.807909,8070,0xF0,0x00,0,27.53173828,-0.52734375,27.53173828,-0.52734375,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,-0.01464844,0.00000000
32.828305,8071,0xF0,0x00,0,26.89453125,-0.52734375,26.89453125,-0.52734375,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,-0.01831055,-0.00732422
32.828305,8072,0xF0,0x00,0,26.27929688,-0.52734375,26.27929688,-0.52734375,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,0.01464844,0.00000000
32.848938,8073,0xF0,0x00,0,25.66406250,-0.52734375,25.66406250,-0.52734375,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,0.00183105,0.00549316
32.848938,8074,0xF0,0x00,0,25.07080078,-0.52734375,25.07080078,-0.52734375,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,0.01464844,-0.01281738
32.869398,8075,0xF0,0x00,0,24.47753906,-0.52734375,24.47753906,-0.52734375,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,-0.01098633,0.01647949
32.869398,8076,0xF0,0x00,0,23.90625000,-0.52734375,23.90625000,-0.52734375,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,0.01098633,0.00366211
32.890387,8077,0xF0,0x00,0,23.29101562,-0.52734375,23.29101562,-0.52734375,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,-0.01464844,0.01281738
32.890387,8078,0xF0,0x00,0,22.69775391,-0.52734375,22.69775391,-0.52734375,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,0.00366211,0.02197266
32.890387,8079,0xF0,0x00,0,22.10449219,-0.52734375,22.10449219,-0.52734375,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,0.00915527,0.01464844
32.910648,8080,0xF0,0x00,0,21.53320312,-0.52734375,21.53320312,-0.52734375,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,0.02746582,0.00732422
32.910648,8081,0xF0,0x00,0,20.96191406,-0.52734375,20.96191406,-0.52734375,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,-0.01647949,0.00549316
32.930909,8082,0xF0,0x00,0,20.41259766,-0.52734375,20.41259766,-0.52734375,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,0.00183105,-0.00732422
32.930909,8083,0xF0,0x00,0,19.88525391,-0.52734375,19.88525391,-0.52734375,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,-0.01647949,0.00732422
32.951227,8084,0xF0,0x00,0,19.37988281,-0.52734375,19.37988281,-0.52734375,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,0.00549316,-0.01647949
32.951227,8085,0xF0,0x00,0,18.85253906,-0.52734375,18.85253906,-0.52734375,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,-0.00732422,-0.01098633
32.971603,8086,0xF0,0x00,0,18.39111328,-0.52734375,18.39111328,-0.52734375,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,0.01831055,0.00549316
32.971603,8087,0xF0,0x00,0,17.90771484,-0.52734375,17.90771484,-0.52734375,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,-0.00732422,-0.01831055
32.992099,8088,0xF0,0x00,0,17.40234375,-0.52734375,17.40234375,-0.52734375,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,-0.00366211,-0.01281738
32.992099,8089,0xF0,0x00,0,16.94091797,-0.52734375,16.94091797,-0.52734375,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,-0.01647949,0.01464844
33.012733,8090,0xF0,0x00,0,16.45751953,-0.52734375,16.45751953,-0.52734375,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,-0.04028320,0.01647949
33.012733,8091,0xF0,0x00,0,15.97412109,-0.52734375,15.97412109,-0.52734375,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,0.00915527,-0.01831055
33.033517,8092,0xF0,0x00,0,15.51269531,-0.52734375,15.51269531,-0.52734375,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,-0.02563477,-0.01098633
33.033517,8093,0xF0,0x00,0,15.02929688,-0.52734375,15.02929688,-0.52734375,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,-0.01281738,-0.01098633
33.054484,8094,0xF0,0x00,0,14.56787109,-0.52734375,14.56787109,-0.52734375,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,0.00732422,0.00549316
33.054484,8095,0xF0,0x00,0,14.12841797,-0.52734375,14.12841797,-0.52734375,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,0.02563477,-0.00915527
33.075707,8096,0xF0,0x00,0,13.68896484,-0.52734375,13.68896484,-0.52734375,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,-0.01098633,0.02014160
33.075707,8097,0xF0,0x00,0,13.27148438,-0.52734375,13.27148438,-0.52734375,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,0.00549316,-0.00915527
33.097544,8098,0xF0,0x00,0,12.89794922,-0.52734375,12.89794922,-0.52734375,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,-0.00732422,0.01831055
33.097544,8099,0xF0,0x00,0,12.50244141,-0.52734375,12.50244141,-0.52734375,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,-0.00183105,0.01098633
33.119002,8100,0xF0,0x00,0,12.15087891,-0.52734375,12.15087891,-0.52734375,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,0.00000000,0.01464844
33.119002,8101,0xF0,0x00,0,11.82128906,-0.52734375,11.82128906,-0.52734375,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,-0.00549316,-0.01464844
33.140402,8102,0xF0,0x00,0,11.49169922,-0.52734375,11.49169922,-0.52734375,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,-0.00183105,0.01464844
33.140402,8103,0xF0,0x00,0,11.16210938,-0.52734375,11.16210938,-0.52734375,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,0.00549316,0.02197266
33.140402,8104,0xF0,0x00,0,10.85449219,-0.52734375,10.85449219,-0.52734375,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,0.01281738,0.01464844
33.160738,8105,0xF0,0x00,0,10.56884766,-0.52734375,10.56884766,-0.52734375,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,0.00183105,-0.01281738
33.160738,8106,0xF0,0x00,0,10.28320312,-0.52734375,10.28320312,-0.52734375,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,-0.00549316,-0.01281738
33.181089,8107,0xF0,0x00,0,10.01953125,-0.52734375,10.01953125,-0.52734375,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,0.00915527,-0.00549316
33.181089,8108,0xF0,0x00,0,9.75585938,-0.54931641,9.75585938,-0.54931641,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,0.00915527,-0.01831055
33.201829,8109,0xF0,0x00,0,9.49218750,-0.54931641,9.49218750,-0.54931641,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,0.02014160,-0.02563477
33.201829,8110,0xF0,0x00,0,9.22851562,-0.54931641,9.22851562,-0.54931641,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,0.01098633,0.00366211
33.222484,8111,0xF0,0x00,0,9.00878906,-0.54931641,9.00878906,-0.54931641,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,0.01647949,0.01098633
33.222484,8112,0xF0,0x00,0,8.78906250,-0.54931641,8.78906250,-0.54931641,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,0.01831055,-0.00366211
33.243330,8113,0xF0,0x00,0,8.56933594,-0.54931641,8.56933594,-0.54931641,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,0.00000000,0.01831055
33.243330,8114,0xF0,0x00,0,8.41552734,-0.54931641,8.41552734,-0.54931641,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,-0.00366211,-0.01098633
33.264347,8115,0xF0,0x00,0,8.28369141,-0.54931641,8.28369141,-0.54931641,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,0.00915527,-0.01647949
33.264347,8116,0xF0,0x00,0,8.15185547,-0.52734375,8.15185547,-0.52734375,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,0.00549316,-0.00366211
33.285686,8117,0xF0,0x00,0,8.02001953,-0.48339844,8.02001953,-0.48339844,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,-0.00915527,0.00000000
33.285686,8118,0xF0,0x00,0,7.93212891,-0.39550781,7.93212891,-0.39550781,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,-0.01647949,-0.01098633
33.307232,8119,0xF0,0x00,0,7.86621094,-0.21972656,7.86621094,-0.21972656,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,-0.00549316,-0.00549316
33.307232,8120,0xF0,0x00,0,7.82226562,0.02197266,7.82226562,0.02197266,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,0.01647949,0.01464844
33.327996,8121,0xF0,0x00,0,7.80029297,0.32958984,7.80029297,0.32958984,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,0.01647949,-0.02380371
33.327996,8122,0xF0,0x00,0,7.77832031,0.68115234,7.77832031,0.68115234,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,0.00732422,-0.02014160
33.350237,8123,0xF0,0x00,0,7.77832031,1.05468750,7.77832031,1.05468750,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,-0.01464844,-0.00366211
33.350237,8124,0xF0,0x00,0,7.77832031,1.42822266,7.77832031,1.42822266,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,0.01831055,0.01464844
33.370506,8125,0xF0,0x00,0,7.75634766,1.88964844,7.75634766,1.88964844,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,0.01098633,-0.02380371
33.370506,8126,0xF0,0x00,0,7.75634766,2.35107422,7.75634766,2.35107422,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,-0.01281738,-0.02197266
33.370506,8127,0xF0,0x00,0,7.75634766,2.90039062,7.75634766,2.90039062,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,0.00000000,0.00915527
33.390991,8128,0xF0,0x00,0,7.75634766,3.47167969,7.75634766,3.47167969,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,-0.00366211,-0.00366211
33.390991,8129,0xF0,0x00,0,7.75634766,4.04296875,7.75634766,4.04296875,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,0.00915527,0.02014160
33.411460,8130,0xF0,0x00,0,7.75634766,4.65820312,7.75634766,4.65820312,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,-0.00183105,0.02197266
