pc_time_s,seq_id,module_id,status,tx_drops,EMG R env,EMG L env,EMG R act,EMG L act,FSR RH,FSR RT,FSR LH,FSR LT,Phase R,Phase L,Gait R,Gait L,Thigh R,Thigh L,Tau R,Tau L
15.8300,1583,240,0,0,0.00770,0.00854,0.01350,0.01771,0.00213,0.00312,0.12602,1.45467,0.65359,0.09561,3.00000,1.00000,-1.05843,44.18083,0.00000,-2.10624
15.8400,1584,240,0,0,0.00782,0.00846,0.01410,0.01731,0.00000,0.00420,0.21721,1.46626,0.65965,0.10168,3.00000,1.00000,-0.30831,43.67324,0.00000,-2.10388
15.8500,1585,240,0,0,0.00724,0.00899,0.01119,0.01997,0.00000,0.00563,0.32071,1.47538,0.66571,0.10774,3.00000,1.00000,0.46199,43.14073,0.00000,-2.11982
15.8600,1586,240,0,0,0.00746,0.00929,0.01228,0.02145,0.00000,0.00545,0.43154,1.48045,0.67178,0.11381,3.00000,1.00000,1.26097,42.57466,0.00000,-2.12869
15.8700,1587,240,0,0,0.00749,0.01018,0.01243,0.02590,0.00000,0.00290,0.55129,1.48839,0.67784,0.11987,3.00000,1.00000,2.07256,41.97753,0.00000,-2.15542
15.8800,1588,240,0,0,0.00747,0.01101,0.01234,0.03004,0.00000,0.00453,0.67583,1.49238,0.68391,0.12594,3.00000,1.00000,2.90973,41.34581,0.00000,-2.18025
15.8900,1589,240,0,0,0.00721,0.01200,0.01105,0.03501,0.00000,0.00320,0.80230,1.49741,0.68997,0.13200,3.00000,1.00000,3.75896,40.68499,0.00000,-2.21009
15.9000,1590,240,0,0,0.00714,0.01288,0.01071,0.03939,0.00000,0.00528,0.93075,1.49786,0.69604,0.13807,3.00000,1.00000,4.62569,39.99278,0.00000,-2.23635
15.9100,1591,240,0,0,0.00640,0.01407,0.00698,0.04535,0.00000,0.00630,1.06172,1.49754,0.70210,0.14413,3.00000,1.00000,5.50554,39.27020,0.00000,-2.27210
15.9200,1592,240,0,0,0.00662,0.01590,0.00812,0.05450,0.00000,0.00722,1.18309,1.50000,0.70817,0.15019,3.00000,1.00000,6.41527,38.52057,0.00000,-2.32700
15.9300,1593,240,0,0,0.00659,0.01809,0.00797,0.06543,0.00000,0.00601,1.26978,1.49985,0.71423,0.15626,3.00000,1.00000,7.34441,37.74420,0.00000,-2.39261
15.9400,1594,240,0,0,0.00678,0.02015,0.00888,0.07573,0.00000,0.00268,1.33109,1.49960,0.72030,0.16232,3.00000,1.00000,8.27197,36.93893,0.00000,-2.45437
15.9500,1595,240,0,0,0.00674,0.02217,0.00871,0.08584,0.00000,0.00269,1.37457,1.50000,0.72636,0.16839,3.00000,1.00000,9.21195,36.11382,0.00000,-2.51506
15.9600,1596,240,0,0,0.00683,0.02481,0.00915,0.09905,0.00000,0.00599,1.41027,1.49861,0.73242,0.17445,3.00000,1.00000,10.15195,35.27135,0.00000,-2.59428
15.9700,1597,240,0,0,0.00694,0.02815,0.00971,0.11574,0.00186,0.00502,1.43394,1.50000,0.73849,0.18052,3.00000,1.00000,11.10321,34.41055,0.00000,-2.69442
15.9800,1598,240,0,0,0.00695,0.03107,0.00974,0.13037,0.00249,0.00202,1.45257,1.50000,0.74455,0.18658,3.00000,1.00000,12.06343,33.53563,0.00000,-2.78223
15.9900,1599,240,0,0,0.00730,0.03454,0.01151,0.14771,0.00267,0.00000,1.46759,1.50000,0.75062,0.19265,3.00000,1.00000,13.02698,32.63163,0.00000,-2.88627
16.0000,1600,240,0,0,0.00697,0.03764,0.00984,0.16319,0.00322,0.00019,1.47431,1.50000,0.75668,0.19871,3.00000,1.00000,13.99450,31.71657,0.00000,-2.97913
16.0100,1601,240,0,0,0.00721,0.04109,0.01104,0.18045,0.00308,0.00213,1.48127,1.50000,0.76275,0.20478,3.00000,1.00000,14.96311,30.78480,0.00000,-3.08269
16.0200,1602,240,0,0,0.00764,0.04476,0.01318,0.19880,0.00000,0.00184,1.48612,1.50000,0.76881,0.21084,3.00000,1.00000,15.93257,29.83030,0.00000,-3.19280
16.0300,1603,240,0,0,0.00783,0.04834,0.01413,0.21669,0.00348,0.00294,1.49054,1.50000,0.77488,0.21690,3.00000,1.00000,16.90051,28.86840,0.00000,-3.30017
16.0400,1604,240,0,0,0.00838,0.05156,0.01689,0.23281,0.00131,0.00289,1.49517,1.50000,0.78094,0.22297,3.00000,1.00000,17.86507,27.88979,0.00000,-3.39688
16.0500,1605,240,0,0,0.00880,0.05467,0.01898,0.24834,0.00000,0.00223,1.49431,1.50000,0.78700,0.22903,3.00000,1.00000,18.82761,26.91042,0.00000,-3.49002
16.0600,1606,240,0,0,0.00884,0.05796,0.01919,0.26480,0.00000,0.00171,1.49680,1.49802,0.79307,0.23510,3.00000,1.00000,19.80151,25.91675,0.00000,-3.58880
16.0700,1607,240,0,0,0.00918,0.06089,0.02092,0.27946,0.00000,0.00375,1.49937,1.49949,0.79913,0.24116,3.00000,1.00000,20.73712,24.90546,0.00000,-3.67675
16.0800,1608,240,0,0,0.00949,0.06342,0.02246,0.29212,0.00000,0.00494,1.49924,1.50000,0.80520,0.24723,3.00000,1.00000,21.69368,23.89818,0.00000,-3.75271
16.0900,1609,240,0,0,0.00979,0.06549,0.02395,0.30243,0.00000,0.00759,1.49922,1.50000,0.81126,0.25329,3.00000,1.00000,22.62440,22.89436,0.00000,-3.81457
16.1000,1610,240,0,0,0.01051,0.06660,0.02754,0.30799,0.00000,0.00436,1.50000,1.50000,0.81733,0.25936,3.00000,1.00000,23.55265,21.87513,0.00000,-3.84794
16.1100,1611,240,0,0,0.01083,0.06711,0.02916,0.31055,0.00000,0.00124,1.50000,1.49896,0.82339,0.26542,3.00000,1.00000,24.46594,20.85879,0.00000,-3.86332
16.1200,1612,240,0,0,0.01142,0.06748,0.03210,0.31239,0.00000,0.00000,1.50000,1.49842,0.82946,0.27148,3.00000,1.00000,25.36642,19.84267,0.00000,-3.87434
16.1300,1613,240,0,0,0.01193,0.06708,0.03464,0.31038,0.00000,0.00000,1.50000,1.49578,0.83552,0.27755,3.00000,1.00000,26.24892,18.81895,0.00000,-3.86226
16.1400,1614,240,0,0,0.01255,0.06574,0.03777,0.30369,0.00136,0.00000,1.49981,1.49821,0.84159,0.28361,3.00000,1.00000,27.12198,17.80869,0.00000,-3.82213
16.1500,1615,240,0,0,0.01315,0.06396,0.04074,0.29479,0.00343,0.00000,1.50000,1.49616,0.84765,0.28968,3.00000,1.00000,27.97959,16.79155,0.00000,-3.76871
16.1600,1616,240,0,0,0.01339,0.06210,0.04194,0.28549,0.00378,0.00000,1.50000,1.49511,0.85371,0.29574,3.00000,1.00000,28.81633,15.78667,0.00000,-3.71295
16.1700,1617,240,0,0,0.01394,0.05963,0.04471,0.27313,0.00433,0.00000,1.50000,1.49730,0.85978,0.30181,3.00000,1.00000,29.63388,14.79885,0.00000,-3.63877
16.1800,1618,240,0,0,0.01448,0.05683,0.04742,0.25917,0.00384,0.00000,1.49935,1.49978,0.86584,0.30787,3.00000,1.00000,30.43353,13.81357,0.30000,-3.55505
16.1900,1619,240,0,0,0.01512,0.05399,0.05060,0.24497,0.00000,0.00000,1.49934,1.49958,0.87191,0.31394,3.00000,1.00000,31.21772,12.83425,0.60000,-3.46983
16.2000,1620,240,0,0,0.01523,0.05081,0.05113,0.22903,0.00000,0.00241,1.49984,1.50000,0.87797,0.32000,3.00000,1.00000,31.97463,11.87118,0.90000,-3.37415
16.2100,1621,240,0,0,0.01572,0.04757,0.05360,0.21287,0.00000,0.00087,1.49800,1.50000,0.88404,0.32607,3.00000,1.00000,32.69688,10.91757,1.00000,-3.27724
16.2200,1622,240,0,0,0.01565,0.04351,0.05326,0.19256,0.00000,0.00198,1.49796,1.50000,0.89010,0.33213,3.00000,1.00000,33.39672,9.97892,1.00000,-3.15536
16.2300,1623,240,0,0,0.01540,0.04009,0.05199,0.17545,0.00047,0.00023,1.49620,1.49865,0.89617,0.33819,3.00000,1.00000,34.08314,9.05952,1.00000,-3.05269
16.2400,1624,240,0,0,0.01584,0.03681,0.05422,0.15907,0.00230,0.00168,1.49824,1.49995,0.90223,0.34426,3.00000,1.00000,34.73497,8.14864,1.00000,-2.95445
16.2500,1625,240,0,0,0.01528,0.03314,0.05140,0.14068,0.00034,0.00047,1.49899,1.50000,0.90829,0.35032,3.00000,1.00000,35.34636,7.26168,1.00000,-2.84410
16.2600,1626,240,0,0,0.01486,0.02992,0.04932,0.12460,0.00000,0.00048,1.49657,1.50000,0.91436,0.35639,3.00000,1.00000,35.94163,6.39226,1.00000,-2.74762
16.2700,1627,240,0,0,0.01427,0.02689,0.04635,0.10944,0.00000,0.00000,1.49808,1.50000,0.92042,0.36245,3.00000,1.00000,36.51202,5.53716,1.00000,-2.65665
16.2800,1628,240,0,0,0.01428,0.02430,0.04642,0.09649,0.00000,0.00036,1.49852,1.49960,0.92649,0.36852,3.00000,1.00000,37.04749,4.71000,1.00000,-2.35665
16.2900,1629,240,0,0,0.01416,0.02227,0.04579,0.08634,0.00013,0.00059,1.49977,1.50000,0.93255,0.37458,3.00000,1.00000,37.54587,3.92038,1.00000,-2.05665
16.3000,1630,240,0,0,0.01376,0.02045,0.04378,0.07727,0.00182,0.00090,1.49919,1.50000,0.93862,0.38065,3.00000,1.00000,38.01342,3.14543,1.00000,-1.75665
16.3100,1631,240,0,0,0.01312,0.01815,0.04058,0.06576,0.00155,0.00000,1.49810,1.49965,0.94468,0.38671,3.00000,1.00000,38.45088,2.38609,1.00000,-1.45665
16.3200,1632,240,0,0,0.01235,0.01647,0.03677,0.05736,0.00052,0.00000,1.49735,1.49926,0.95075,0.39277,3.00000,1.00000,38.85970,1.65433,1.00000,-1.15665
16.3300,1633,240,0,0,0.01165,0.01501,0.03325,0.05006,0.00270,0.00000,1.49719,1.49833,0.95681,0.39884,3.00000,1.00000,39.22840,0.95998,1.00000,-0.85665
16.3400,1634,240,0,0,0.01127,0.01371,0.03134,0.04355,0.00204,0.00081,1.49799,1.50000,0.96287,0.40490,3.00000,1.00000,39.57647,0.30272,1.00000,-0.55665
16.3500,1635,240,0,0,0.01054,0.01261,0.02769,0.03803,0.00149,0.00000,1.49878,1.49785,0.96894,0.41097,3.00000,1.00000,39.87634,-0.33749,1.00000,-0.25665
16.3600,1636,240,0,0,0.01000,0.01165,0.02498,0.03327,0.00141,0.00000,1.49880,1.49681,0.97500,0.41703,3.00000,1.00000,40.13896,-0.93852,1.00000,0.00000
16.3700,1637,240,0,0,0.00954,0.01116,0.02271,0.03082,0.00241,0.00000,1.49844,1.49714,0.98107,0.42310,3.00000,2.00000,40.37214,-1.51524,1.00000,0.00000
16.3800,1638,240,0,0,0.00890,0.01060,0.01949,0.02801,0.00177,0.00149,1.49829,1.50000,0.98713,0.42916,3.00000,2.00000,40.55314,-2.05895,1.00000,0.00000
16.3900,1639,240,0,0,0.00883,0.00966,0.01916,0.02330,0.00117,0.00107,1.50000,1.50000,0.99320,0.43523,3.00000,2.00000,40.71394,-2.57961,1.00000,0.00000
16.4000,1640,240,0,0,0.00841,0.00934,0.01706,0.02169,0.00273,0.00270,1.50000,1.49887,0.99926,0.44129,3.00000,2.00000,40.83024,-3.05135,1.00000,0.00000
16.4100,1641,240,0,0,0.00821,0.00909,0.01603,0.02045,0.00304,0.10062,1.49968,1.50000,0.00535,0.44735,0.00000,2.00000,40.91315,-3.49703,0.70000,0.00000
16.4200,1642,240,0,0,0.00792,0.00876,0.01462,0.01880,0.00228,0.22052,1.50000,1.50000,0.01143,0.45342,0.00000,2.00000,40.96074,-3.90015,0.40000,0.00000
16.4300,1643,240,0,0,0.00768,0.00868,0.01339,0.01839,0.00183,0.35705,1.50000,1.50000,0.01752,0.45948,0.00000,2.00000,40.97556,-4.27787,0.10000,0.00000
16.4400,1644,240,0,0,0.00752,0.00840,0.01261,0.01700,0.00142,0.50965,1.50000,1.49616,0.02361,0.46555,0.00000,2.00000,40.96017,-4.61219,0.00000,0.00000
16.4500,1645,240,0,0,0.00724,0.00819,0.01118,0.01596,0.00108,0.66895,1.50000,1.49709,0.02970,0.47161,0.00000,2.00000,40.90388,-4.90903,0.00000,0.00000
16.4600,1646,240,0,0,0.00731,0.00802,0.01154,0.01508,0.00222,0.83628,1.50000,1.49973,0.03578,0.47768,0.00000,2.00000,40.83702,-5.17186,0.00000,0.00000
16.4700,1647,240,0,0,0.00724,0.00742,0.01119,0.01208,0.00340,1.00813,1.50000,1.50000,0.04187,0.48374,0.00000,2.00000,40.72920,-5.39358,0.00000,0.00000
16.4800,1648,240,0,0,0.00743,0.00740,0.01214,0.01200,0.00414,1.14508,1.50000,1.50000,0.04796,0.48981,0.00000,2.00000,40.58973,-5.58155,0.00000,0.00000
16.4900,1649,240,0,0,0.00745,0.00726,0.01226,0.01129,0.00072,1.24377,1.49982,1.50000,0.05404,0.49587,1.00000,2.00000,40.43095,-5.73277,-0.30000,0.00000
16.5000,1650,240,0,0,0.00787,0.00704,0.01433,0.01020,0.00079,1.31334,1.50000,1.49860,0.06013,0.50194,1.00000,2.00000,40.22082,-5.83220,-0.60000,0.00000
16.5100,1651,240,0,0,0.00852,0.00745,0.01760,0.01227,0.00000,1.36419,1.50000,1.49838,0.06622,0.50800,1.00000,2.00000,39.98214,-5.89907,-0.90000,0.00000
