pc_time_s,seq_id,module_id,status,tx_drops,EMG R env,EMG L env,EMG R act,EMG L act,FSR RH,FSR RT,FSR LH,FSR LT,Phase R,Phase L,Gait R,Gait L,Thigh R,Thigh L,Tau R,Tau L
5.5500,555,240,0,0,0.01077,0.01040,0.02885,0.02699,0.70042,0.69730,0.70124,0.69573,0.00000,0.00000,2.00000,2.00000,-5.06052,-5.11105,0.00000,0.00000
5.5600,556,240,0,0,0.01063,0.01035,0.02814,0.02677,0.70024,0.69746,0.70008,0.69704,0.00000,0.00000,2.00000,2.00000,-5.05588,-5.10843,0.00000,0.00000
5.5700,557,240,0,0,0.01070,0.01038,0.02851,0.02689,0.70305,0.69605,0.69837,0.69604,0.00000,0.00000,2.00000,2.00000,-5.04285,-5.10805,0.00000,0.00000
5.5800,558,240,0,0,0.01038,0.01056,0.02692,0.02778,0.70312,0.69986,0.70082,0.69414,0.00000,0.00000,2.00000,2.00000,-5.03734,-5.08432,0.00000,0.00000
5.5900,559,240,0,0,0.01068,0.01058,0.02840,0.02791,0.70228,0.69878,0.70159,0.69670,0.00000,0.00000,2.00000,2.00000,-5.04226,-5.07922,0.00000,0.00000
5.6000,560,240,0,0,0.01019,0.01024,0.02597,0.02622,0.70079,0.70175,0.70102,0.69569,0.00000,0.00000,2.00000,2.00000,-5.05094,-5.07242,0.00000,0.00000
5.6100,561,240,0,0,0.00986,0.01030,0.02432,0.02650,0.70090,0.69748,0.69917,0.69599,0.00000,0.00000,2.00000,2.00000,-5.05114,-5.06580,0.00000,0.00000
5.6200,562,240,0,0,0.00996,0.01043,0.02481,0.02717,0.69884,0.69932,0.70166,0.70065,0.00000,0.00000,2.00000,2.00000,-5.04606,-5.06380,0.00000,0.00000
5.6300,563,240,0,0,0.00988,0.01018,0.02440,0.02589,0.69720,0.69851,0.70170,0.70084,0.00000,0.00000,2.00000,2.00000,-5.04048,-5.05731,0.00000,0.00000
5.6400,564,240,0,0,0.01012,0.01004,0.02561,0.02520,0.69672,0.69627,0.69970,0.69866,0.00000,0.00000,2.00000,2.00000,-5.04069,-5.05264,0.00000,0.00000
5.6500,565,240,0,0,0.01018,0.00988,0.02592,0.02441,0.69760,0.69392,0.69978,0.69720,0.00000,0.00000,2.00000,2.00000,-5.03869,-5.03403,0.00000,0.00000
5.6600,566,240,0,0,0.01034,0.01019,0.02668,0.02595,0.69644,0.69574,0.69857,0.69751,0.00000,0.00000,2.00000,2.00000,-5.02718,-5.02054,0.00000,0.00000
5.6700,567,240,0,0,0.01045,0.01003,0.02723,0.02517,0.69522,0.69855,0.69811,0.70151,0.00000,0.00000,2.00000,2.00000,-5.01595,-5.02460,0.00000,0.00000
5.6800,568,240,0,0,0.01043,0.01046,0.02715,0.02729,0.69750,0.69753,0.69958,0.70144,0.00000,0.00000,2.00000,2.00000,-5.00750,-5.02497,0.00000,0.00000
5.6900,569,240,0,0,0.01053,0.01022,0.02763,0.02609,0.69508,0.69793,0.69971,0.70439,0.00000,0.00000,2.00000,2.00000,-4.99170,-5.02447,0.00000,0.00000
5.7000,570,240,0,0,0.00956,0.00990,0.02278,0.02449,0.50357,0.50880,0.69958,0.70388,0.60000,0.00000,2.00000,2.00000,-3.19895,-5.01716,0.00000,0.00000
5.7100,571,240,0,0,0.00877,0.00992,0.01886,0.02459,0.36557,0.37040,0.69874,0.70295,0.60578,0.00000,3.00000,2.00000,-1.73637,-4.99622,0.00000,0.00000
5.7200,572,240,0,0,0.00859,0.01004,0.01796,0.02519,0.26284,0.27211,0.70062,0.70272,0.61156,0.00000,3.00000,2.00000,-0.51411,-4.99545,0.00000,0.00000
5.7300,573,240,0,0,0.00815,0.01017,0.01575,0.02583,0.19304,0.19948,0.70098,0.70078,0.61734,0.00000,3.00000,2.00000,0.54530,-4.99153,0.00000,0.00000
5.7400,574,240,0,0,0.00827,0.01036,0.01637,0.02680,0.13983,0.14622,0.70110,0.70154,0.62312,0.00000,3.00000,2.00000,1.50392,-4.98907,0.00000,0.00000
5.7500,575,240,0,0,0.00793,0.01036,0.01463,0.02679,0.10501,0.10886,0.70121,0.70184,0.62890,0.00000,3.00000,2.00000,2.37376,-4.99975,0.00000,0.00000
5.7600,576,240,0,0,0.00758,0.01069,0.01290,0.02843,0.07812,0.07761,0.70156,0.70222,0.63468,0.00000,3.00000,2.00000,3.18188,-5.01265,0.00000,0.00000
5.7700,577,240,0,0,0.00743,0.01054,0.01213,0.02770,0.05589,0.05714,0.70290,0.70325,0.64046,0.00000,3.00000,2.00000,3.97389,-5.01022,0.00000,0.00000
5.7800,578,240,0,0,0.00734,0.01021,0.01169,0.02607,0.03820,0.04179,0.70042,0.70109,0.64624,0.00000,3.00000,2.00000,4.75671,-5.01836,0.00000,0.00000
5.7900,579,240,0,0,0.00741,0.01042,0.01203,0.02710,0.02593,0.03162,0.69764,0.69712,0.65202,0.00000,3.00000,2.00000,5.53609,-5.00614,0.00000,0.00000
5.8000,580,240,0,0,0.00728,0.01067,0.01140,0.02833,0.01762,0.02046,0.69870,0.69758,0.65780,0.00000,3.00000,2.00000,6.30791,-5.00774,0.00000,0.00000
5.8100,581,240,0,0,0.00761,0.01053,0.01306,0.02766,0.01242,0.01460,0.69930,0.69902,0.66358,0.00000,3.00000,2.00000,7.08510,-5.01449,0.00000,0.00000
5.8200,582,240,0,0,0.00719,0.00998,0.01096,0.02491,0.00980,0.01193,0.69698,0.70015,0.66936,0.00000,3.00000,2.00000,7.86468,-5.02246,0.00000,0.00000
5.8300,583,240,0,0,0.00716,0.00974,0.01078,0.02370,0.00898,0.01021,0.69918,0.69844,0.67514,0.00000,3.00000,2.00000,8.65621,-5.01852,0.00000,0.00000
5.8400,584,240,0,0,0.00699,0.00995,0.00996,0.02473,0.00286,0.00985,0.70178,0.69753,0.68092,0.00000,3.00000,2.00000,9.46724,-5.01160,0.00000,0.00000
5.8500,585,240,0,0,0.00696,0.01012,0.00979,0.02562,0.00473,0.00834,0.70298,0.70012,0.68670,0.00000,3.00000,2.00000,10.29230,-4.98798,0.00000,0.00000
5.8600,586,240,0,0,0.00671,0.00996,0.00853,0.02478,0.00507,0.00406,0.70274,0.69929,0.69248,0.00000,3.00000,2.00000,11.13792,-4.97774,0.00000,0.00000
5.8700,587,240,0,0,0.00703,0.00998,0.01013,0.02492,0.00249,0.00155,0.70015,0.69735,0.69826,0.00000,3.00000,2.00000,11.99537,-4.98943,0.00000,0.00000
5.8800,588,240,0,0,0.00708,0.01006,0.01040,0.02528,0.00244,0.00287,0.70239,0.69748,0.70404,0.00000,3.00000,2.00000,12.85839,-4.99155,0.00000,0.00000
5.8900,589,240,0,0,0.00719,0.00991,0.01096,0.02456,0.00202,0.00049,0.70452,0.70009,0.70982,0.00000,3.00000,2.00000,13.72376,-4.99502,0.00000,0.00000
5.9000,590,240,0,0,0.00725,0.01018,0.01125,0.02590,0.00000,0.00002,0.70355,0.70141,0.71560,0.00000,3.00000,2.00000,14.60243,-4.99048,0.00000,0.00000
5.9100,591,240,0,0,0.00744,0.01064,0.01219,0.02818,0.00000,0.00000,0.70486,0.69881,0.72138,0.00000,3.00000,2.00000,15.49144,-4.99172,0.00000,0.00000
5.9200,592,240,0,0,0.00773,0.01027,0.01363,0.02635,0.00000,0.00311,0.70189,0.69813,0.72716,0.00000,3.00000,2.00000,16.39575,-4.99778,0.00000,0.00000
5.9300,593,240,0,0,0.00825,0.01035,0.01625,0.02676,0.00000,0.00212,0.70182,0.69771,0.73294,0.00000,3.00000,2.00000,17.30187,-4.98702,0.00000,0.00000
5.9400,594,240,0,0,0.00780,0.00996,0.01401,0.02480,0.00000,0.00125,0.70007,0.69980,0.73872,0.00000,3.00000,2.00000,18.21134,-4.99071,0.00000,0.00000
5.9500,595,240,0,0,0.00779,0.00983,0.01395,0.02413,0.00000,0.00231,0.69840,0.70172,0.74450,0.00000,3.00000,2.00000,19.13154,-4.97768,0.00000,0.00000
5.9600,596,240,0,0,0.00799,0.00975,0.01496,0.02375,0.00000,0.00246,0.69787,0.70140,0.75028,0.00000,3.00000,2.00000,20.05985,-4.95816,0.00000,0.00000
5.9700,597,240,0,0,0.00763,0.01003,0.01316,0.02514,0.00000,0.00152,0.69939,0.69712,0.75606,0.00000,3.00000,2.00000,20.99776,-4.96091,0.00000,0.00000
5.9800,598,240,0,0,0.00761,0.01000,0.01303,0.02499,0.00000,0.00000,0.70233,0.69738,0.76184,0.00000,3.00000,2.00000,21.93505,-4.93973,0.00000,0.00000
5.9900,599,240,0,0,0.00760,0.00997,0.01300,0.02487,0.00000,0.00000,0.69957,0.69762,0.76762,0.00000,3.00000,2.00000,22.86561,-4.93255,0.00000,0.00000
6.0000,600,240,0,0,0.00783,0.01016,0.01415,0.02580,0.00000,0.00000,0.69795,0.69698,0.77340,0.00000,3.00000,2.00000,23.79027,-4.91753,0.00000,0.00000
6.0100,601,240,0,0,0.00769,0.01009,0.01345,0.02546,0.00014,0.00000,0.70079,0.70241,0.77918,0.00000,3.00000,2.00000,24.71436,-4.91462,0.00000,0.00000
6.0200,602,240,0,0,0.00787,0.00997,0.01437,0.02485,0.00000,0.00000,0.70391,0.70137,0.78496,0.00000,3.00000,2.00000,25.65178,-4.92376,0.00000,0.00000
6.0300,603,240,0,0,0.00823,0.00962,0.01615,0.02310,0.00000,0.00000,0.70420,0.70131,0.79074,0.00000,3.00000,2.00000,26.57460,-4.91627,0.00000,0.00000
6.0400,604,240,0,0,0.00841,0.00964,0.01705,0.02320,0.00027,0.00000,0.70432,0.70170,0.79652,0.00000,3.00000,2.00000,27.49581,-4.93023,0.00000,0.00000
6.0500,605,240,0,0,0.00886,0.00975,0.01928,0.02377,0.00000,0.00000,0.70441,0.70263,0.80230,0.00000,3.00000,2.00000,28.40570,-4.92107,0.00000,0.00000
6.0600,606,240,0,0,0.00976,0.00991,0.02381,0.02455,0.00032,0.00000,0.70209,0.70321,0.80808,0.00000,3.00000,2.00000,29.30680,-4.91293,0.00000,0.00000
6.0700,607,240,0,0,0.00999,0.01043,0.02493,0.02717,0.00032,0.00077,0.70305,0.70202,0.81386,0.00000,3.00000,2.00000,30.20495,-4.91192,0.00000,0.00000
6.0800,608,240,0,0,0.01055,0.01036,0.02775,0.02679,0.00098,0.00255,0.70031,0.70031,0.81964,0.00000,3.00000,2.00000,31.08720,-4.91503,0.00000,0.00000
6.0900,609,240,0,0,0.01091,0.01037,0.02956,0.02683,0.00069,0.00280,0.70067,0.69955,0.82542,0.00000,3.00000,2.00000,31.96244,-4.90639,0.00000,0.00000
6.1000,610,240,0,0,0.01147,0.01094,0.03233,0.02969,0.00000,0.00096,0.70070,0.69881,0.83120,0.00000,3.00000,2.00000,32.81088,-4.91512,0.00000,0.00000
6.1100,611,240,0,0,0.01181,0.01049,0.03405,0.02744,0.00206,0.00191,0.69917,0.69961,0.83698,0.00000,3.00000,2.00000,33.66166,-4.92620,0.00000,0.00000
6.1200,612,240,0,0,0.01234,0.01017,0.03668,0.02587,0.00517,0.00217,0.69889,0.69717,0.84276,0.00000,3.00000,2.00000,34.50979,-4.92894,0.00000,0.00000
6.1300,613,240,0,0,0.01255,0.01015,0.03773,0.02576,0.00590,0.00269,0.69847,0.70017,0.84854,0.00000,3.00000,2.00000,35.32192,-4.93667,0.00000,0.00000
6.1400,614,240,0,0,0.01288,0.01019,0.03939,0.02596,0.00654,0.00413,0.70045,0.69868,0.85432,0.00000,3.00000,2.00000,36.11773,-4.95206,0.00000,0.00000
6.1500,615,240,0,0,0.01377,0.01049,0.04387,0.02746,0.00257,0.00372,0.69966,0.69764,0.86010,0.00000,3.00000,2.00000,36.89084,-4.96062,0.00000,0.00000
6.1600,616,240,0,0,0.01432,0.01062,0.04659,0.02811,0.00243,0.00000,0.70009,0.69998,0.86588,0.00000,3.00000,2.00000,37.65559,-4.97640,0.00000,0.00000
6.1700,617,240,0,0,0.01459,0.01061,0.04794,0.02804,0.00227,0.00000,0.70096,0.70165,0.87166,0.00000,3.00000,2.00000,38.39119,-4.97110,0.00000,0.00000
6.1800,618,240,0,0,0.01451,0.01051,0.04753,0.02755,0.00259,0.00000,0.70231,0.70204,0.87744,0.00000,3.00000,2.00000,39.10942,-4.97863,0.00000,0.00000
6.1900,619,240,0,0,0.01500,0.01022,0.04998,0.02611,0.00346,0.00000,0.70164,0.70508,0.88322,0.00000,3.00000,2.00000,39.80730,-4.98155,0.00000,0.00000
6.2000,620,240,0,0,0.01546,0.01001,0.05229,0.02504,0.00103,0.00000,0.70264,0.70298,0.88900,0.00000,3.00000,2.00000,40.47790,-4.98221,0.00000,0.00000
6.2100,621,240,0,0,0.01571,0.01000,0.05354,0.02498,0.00000,0.00000,0.70330,0.70188,0.89478,0.00000,3.00000,2.00000,41.13636,-4.99344,0.00000,0.00000
6.2200,622,240,0,0,0.01543,0.01027,0.05215,0.02633,0.00000,0.00000,0.70248,0.70295,0.90056,0.00000,3.00000,2.00000,41.75628,-4.99566,0.00000,0.00000
6.2300,623,240,0,0,0.01496,0.01003,0.04978,0.02517,0.00000,0.00000,0.70108,0.70213,0.90634,0.00000,3.00000,2.00000,42.36710,-5.00547,0.00000,0.00000
6.2400,624,240,0,0,0.01490,0.01041,0.04949,0.02704,0.00000,0.00000,0.70100,0.69783,0.91212,0.00000,3.00000,2.00000,42.93729,-5.00626,0.00000,0.00000
6.2500,625,240,0,0,0.01427,0.01058,0.04637,0.02791,0.00000,0.00000,0.70060,0.69614,0.91790,0.00000,3.00000,2.00000,43.48582,-5.00911,0.00000,0.00000
6.2600,626,240,0,0,0.01432,0.01052,0.04661,0.02759,0.00000,0.00000,0.69984,0.69724,0.92368,0.00000,3.00000,2.00000,44.01203,-5.00144,0.00000,0.00000
6.2700,627,240,0,0,0.01399,0.01068,0.04496,0.02842,0.00000,0.00000,0.70013,0.69866,0.92946,0.00000,3.00000,2.00000,44.50305,-4.98862,0.00000,0.00000
6.2800,628,240,0,0,0.01311,0.01055,0.04055,0.02776,0.00000,0.00000,0.69848,0.70135,0.93524,0.00000,3.00000,2.00000,44.98087,-4.98645,0.00000,0.00000
6.2900,629,240,0,0,0.01284,0.01018,0.03922,0.02591,0.00000,0.00000,0.70088,0.70128,0.94102,0.00000,3.00000,2.00000,45.41516,-4.98629,0.00000,0.00000
6.3000,630,240,0,0,0.01207,0.01028,0.03534,0.02639,0.00000,0.00000,0.70198,0.70220,0.94680,0.00000,3.00000,2.00000,45.82264,-4.99247,0.00000,0.00000
6.3100,631,240,0,0,0.01156,0.01027,0.03278,0.02635,0.00000,0.00018,0.70274,0.69815,0.95258,0.00000,3.00000,2.00000,46.19574,-4.98794,0.00000,0.00000
6.3200,632,240,0,0,0.01103,0.01079,0.03017,0.02896,0.00000,0.00000,0.69952,0.70013,0.95836,0.00000,3.00000,2.00000,46.54187,-4.99198,0.00000,0.00000
6.3300,633,240,0,0,0.01041,0.01062,0.02707,0.02810,0.00000,0.00000,0.69874,0.69822,0.96414,0.00000,3.00000,2.00000,46.84697,-4.99943,0.00000,0.00000
6.3400,634,240,0,0,0.00999,0.01079,0.02493,0.02897,0.00000,0.00000,0.70140,0.69632,0.96992,0.00000,3.00000,2.00000,47.12648,-4.99559,0.00000,0.00000
6.3500,635,240,0,0,0.00958,0.01083,0.02288,0.02915,0.00000,0.00045,0.70125,0.69659,0.97570,0.00000,3.00000,2.00000,47.37379,-4.99604,0.00000,0.00000
6.3600,636,240,0,0,0.00926,0.01108,0.02132,0.03040,0.00000,0.00000,0.69651,0.69460,0.98148,0.00000,3.00000,2.00000,47.59321,-4.99057,0.00000,0.00000
6.3700,637,240,0,0,0.00919,0.01139,0.02093,0.03197,0.00039,0.00000,0.69804,0.69622,0.98726,0.00000,3.00000,2.00000,47.77393,-4.99630,0.00000,0.00000
6.3800,638,240,0,0,0.00878,0.01082,0.01888,0.02909,0.00514,0.00230,0.69588,0.69715,0.99304,0.00000,3.00000,2.00000,47.90911,-4.97362,0.00000,0.00000
6.3900,639,240,0,0,0.00818,0.01063,0.01589,0.02817,0.00323,0.00188,0.69847,0.69781,0.99882,0.00000,3.00000,2.00000,48.01534,-4.96664,0.00000,0.00000
6.4000,640,240,0,0,0.01075,0.01055,0.02876,0.02775,0.00258,0.04721,0.69826,0.69791,0.00452,0.00000,0.00000,2.00000,48.10207,-4.96756,0.00000,0.00000
6.4100,641,240,0,0,0.01271,0.01038,0.03854,0.02692,0.00346,0.12941,0.69676,0.69992,0.01020,0.00000,0.00000,2.00000,48.15310,-4.96442,0.00000,0.00000
6.4200,642,240,0,0,0.01445,0.01059,0.04726,0.02795,0.00091,0.24287,0.69579,0.69947,0.01588,0.00000,0.00000,2.00000,48.16486,-4.97132,0.00000,0.00000
6.4300,643,240,0,0,0.01651,0.01080,0.05754,0.02899,0.00000,0.38011,0.69734,0.69731,0.02156,0.00000,0.00000,2.00000,48.14168,-4.97707,0.00000,0.00000
6.4400,644,240,0,0,0.01830,0.01023,0.06652,0.02617,0.00000,0.52789,0.69667,0.69990,0.02725,0.00000,0.00000,2.00000,48.07593,-4.98603,0.00000,0.00000
6.4500,645,240,0,0,0.01993,0.01004,0.07465,0.02521,0.00000,0.68799,0.69578,0.70058,0.03293,0.00000,0.00000,2.00000,47.97425,-4.98180,0.00000,0.00000
6.4600,646,240,0,0,0.02198,0.01004,0.08489,0.02519,0.00075,0.85856,0.69771,0.69854,0.03861,0.00000,0.00000,2.00000,47.83325,-4.99411,0.00000,0.00000
6.4700,647,240,0,0,0.02345,0.01044,0.09227,0.02719,0.00027,1.03586,0.69975,0.69685,0.04429,0.00000,0.00000,2.00000,47.64898,-4.99693,0.00000,0.00000
6.4800,648,240,0,0,0.02499,0.01076,0.09994,0.02881,0.00000,1.16379,0.69983,0.69587,0.04998,0.00000,0.00000,2.00000,47.42419,-5.00357,0.00000,0.00000
6.4900,649,240,0,0,0.02666,0.01030,0.10832,0.02648,0.00000,1.25341,0.69878,0.69795,0.05566,0.00000,1.00000,2.00000,47.17331,-5.00392,0.00000,0.00000
6.5000,650,240,0,0,0.02863,0.01012,0.11815,0.02560,0.00029,1.32132,0.69959,0.69634,0.06134,0.00000,1.00000,2.00000,46.88345,-5.00203,0.00000,0.00000
6.5100,651,240,0,0,0.03018,0.01038,0.12589,0.02690,0.00000,1.36892,0.70035,0.69768,0.06702,0.00000,1.00000,2.00000,46.55458,-5.01855,0.00000,0.00000
6.5200,652,240,0,0,0.03147,0.01037,0.13235,0.02687,0.00016,1.40377,0.70367,0.69903,0.07270,0.00000,1.00000,2.00000,46.19177,-5.03178,0.00000,0.00000
6.5300,653,240,0,0,0.03271,0.01056,0.13853,0.02781,0.00000,1.43000,0.70351,0.70137,0.07839,0.00000,1.00000,2.00000,45.79519,-5.02753,0.00000,0.00000
6.5400,654,240,0,0,0.03370,0.01028,0.14350,0.02639,0.00219,1.44804,0.70309,0.69938,0.08407,0.00000,1.00000,2.00000,45.36590,-5.02760,0.00000,0.00000
6.5500,655,240,0,0,0.03506,0.01023,0.15028,0.02615,0.00091,1.46234,0.70419,0.69908,0.08975,0.00000,1.00000,2.00000,44.90104,-5.02616,0.00000,0.00000
6.5600,656,240,0,0,0.03646,0.01001,0.15731,0.02503,0.00013,1.47190,0.70331,0.69955,0.09543,0.00000,1.00000,2.00000,44.40570,-5.01589,0.00000,0.00000
6.5700,657,240,0,0,0.03691,0.00912,0.15957,0.02062,0.02985,1.47884,0.50866,0.83662,0.10112,0.60285,1.00000,3.00000,43.87087,-6.23898,0.00000,0.00000
6.5800,658,240,0,0,0.03797,0.00880,0.16483,0.01899,0.07902,1.48553,0.37073,0.91444,0.10680,0.60863,1.00000,3.00000,43.31849,-6.92734,0.00000,0.00000
6.5900,659,240,0,0,0.03848,0.00819,0.16742,0.01593,0.14300,1.49205,0.26790,0.94768,0.11248,0.61441,1.00000,3.00000,42.72569,-7.20685,0.00000,0.00000
6.6000,660,240,0,0,0.03876,0.00795,0.16882,0.01474,0.21972,1.49406,0.19593,0.94395,0.11816,0.62019,1.00000,3.00000,42.09195,-7.19119,0.00000,0.00000
6.6100,661,240,0,0,0.03897,0.00758,0.16986,0.01290,0.30481,1.49745,0.13805,0.91889,0.12384,0.62597,1.00000,3.00000,41.43288,-6.93934,0.00000,0.00000
6.6200,662,240,0,0,0.03906,0.00731,0.17028,0.01157,0.39692,1.49770,0.10228,0.86987,0.12953,0.63175,1.00000,3.00000,40.73946,-6.51807,0.00000,0.00000
6.6300,663,240,0,0,0.03934,0.00746,0.17172,0.01232,0.49045,1.49667,0.07316,0.81221,0.13521,0.63753,1.00000,3.00000,40.02436,-5.97784,0.00000,0.00000
6.6400,664,240,0,0,0.03911,0.00739,0.17054,0.01196,0.58581,1.49917,0.05106,0.74587,0.14089,0.64331,1.00000,3.00000,39.29444,-5.32186,0.00000,0.00000
6.6500,665,240,0,0,0.03889,0.00741,0.16944,0.01207,0.68675,1.49737,0.03723,0.67080,0.14657,0.64909,1.00000,3.00000,38.51803,-4.57905,0.00000,0.00000
6.6600,666,240,0,0,0.03795,0.00734,0.16475,0.01172,0.78961,1.49631,0.02771,0.58972,0.15226,0.65487,1.00000,3.00000,37.71404,-3.75986,0.00000,0.00000
6.6700,667,240,0,0,0.03729,0.00700,0.16147,0.01002,0.89022,1.49754,0.01943,0.50536,0.15794,0.66065,1.00000,3.00000,36.89199,-2.90101,0.00000,0.00000
6.6800,668,240,0,0,0.03636,0.00687,0.15682,0.00934,0.99502,1.49724,0.01380,0.42092,0.16362,0.66643,1.00000,3.00000,36.04852,-1.99491,0.00000,0.00000
6.6900,669,240,0,0,0.03510,0.00683,0.15052,0.00915,1.09716,1.50000,0.00890,0.33268,0.16930,0.67221,1.00000,3.00000,35.18561,-1.04035,0.00000,0.00000
6.7000,670,240,0,0,0.03384,0.00673,0.14420,0.00864,1.20580,1.50000,0.00869,0.24472,0.17498,0.67799,1.00000,3.00000,34.28812,-0.04032,0.00000,0.00000
6.7100,671,240,0,0,0.03274,0.00695,0.13870,0.00976,1.28606,1.49917,0.00638,0.17440,0.18067,0.68377,1.00000,3.00000,33.37297,0.99182,0.00000,0.00000
6.7200,672,240,0,0,0.03131,0.00736,0.13153,0.01178,1.34193,1.50000,0.00473,0.12428,0.18635,0.68955,1.00000,3.00000,32.44599,2.03929,0.00000,0.00000
6.7300,673,240,0,0,0.03004,0.00735,0.12521,0.01176,1.38545,1.50000,0.00305,0.08901,0.19203,0.69533,1.00000,3.00000,31.49452,3.11221,0.00000,0.00000
6.7400,674,240,0,0,0.02874,0.00713,0.11868,0.01065,1.41320,1.49785,0.00302,0.06798,0.19771,0.70111,1.00000,3.00000,30.54963,4.20766,0.00000,0.00000
6.7500,675,240,0,0,0.02727,0.00720,0.11135,0.01101,1.42709,1.49598,0.00330,0.04827,0.20340,0.70689,1.00000,3.00000,29.55174,5.31956,0.00000,0.00000
6.7600,676,240,0,0,0.02589,0.00707,0.10445,0.01035,1.43710,1.49530,0.00029,0.03714,0.20908,0.71267,1.00000,3.00000,28.55627,6.45790,0.00000,0.00000
6.7700,677,240,0,0,0.02455,0.00693,0.09775,0.00967,1.44086,1.49781,0.00050,0.02857,0.21476,0.71845,1.00000,3.00000,27.54757,7.61129,0.00000,0.00000
6.7800,678,240,0,0,0.02332,0.00731,0.09159,0.01157,1.44211,1.49577,0.00049,0.01953,0.22044,0.72423,1.00000,3.00000,26.52512,8.76145,0.00000,0.00000
6.7900,679,240,0,0,0.02188,0.00764,0.08440,0.01322,1.43845,1.49494,0.00097,0.01545,0.22612,0.73001,1.00000,3.00000,25.50161,9.93622,0.00000,0.00000
6.8000,680,240,0,0,0.02060,0.00807,0.07798,0.01536,1.43733,1.49984,0.00000,0.01351,0.23181,0.73579,1.00000,3.00000,24.46276,11.11589,0.00000,0.00000
6.8100,681,240,0,0,0.01944,0.00838,0.07220,0.01692,1.43204,1.50000,0.00000,0.00864,0.23749,0.74157,1.00000,3.00000,23.41658,12.30137,0.00000,0.00000
6.8200,682,240,0,0,0.01851,0.00853,0.06753,0.01764,1.42798,1.50000,0.00000,0.00217,0.24317,0.74735,1.00000,3.00000,22.37131,13.50382,0.00000,0.00000
6.8300,683,240,0,0,0.01720,0.00818,0.06098,0.01592,1.42185,1.50000,0.00000,0.00134,0.24885,0.75313,1.00000,3.00000,21.31420,14.70876,0.00000,0.00000
6.8400,684,240,0,0,0.01573,0.00841,0.05367,0.01705,1.41223,1.50000,0.00000,0.00122,0.25454,0.75891,1.00000,3.00000,20.25065,15.91459,0.00000,0.00000
6.8500,685,240,0,0,0.01480,0.00806,0.04899,0.01532,1.40332,1.50000,0.00000,0.00260,0.26022,0.76469,1.00000,3.00000,19.18086,17.11883,0.00000,0.00000
6.8600,686,240,0,0,0.01397,0.00801,0.04486,0.01503,1.39748,1.50000,0.00000,0.00109,0.26590,0.77047,1.00000,3.00000,18.12194,18.32550,0.00000,0.00000
6.8700,687,240,0,0,0.01315,0.00780,0.04073,0.01402,1.38575,1.49998,0.00000,0.00011,0.27158,0.77625,1.00000,3.00000,17.04926,19.53467,0.00000,0.00000
6.8800,688,240,0,0,0.01254,0.00817,0.03768,0.01585,1.37748,1.50000,0.00013,0.00000,0.27726,0.78203,1.00000,3.00000,15.99268,20.74623,0.00000,0.00000
6.8900,689,240,0,0,0.01159,0.00781,0.03294,0.01404,1.37104,1.50000,0.00000,0.00130,0.28295,0.78781,1.00000,3.00000,14.92684,21.95250,0.00000,0.00000
6.9000,690,240,0,0,0.01078,0.00825,0.02888,0.01623,1.36050,1.49837,0.00051,0.00058,0.28863,0.79359,1.00000,3.00000,13.88312,23.14085,0.00000,0.00000
6.9100,691,240,0,0,0.01017,0.00872,0.02586,0.01860,1.35063,1.49959,0.00000,0.00115,0.29431,0.79937,1.00000,3.00000,12.82985,24.32943,0.00000,0.00000
6.9200,692,240,0,0,0.00944,0.00895,0.02218,0.01973,1.33291,1.50000,0.00000,0.00118,0.29999,0.80515,1.00000,3.00000,11.78358,25.51507,0.00000,0.00000
6.9300,693,240,0,0,0.00895,0.00956,0.01976,0.02282,1.28941,1.50000,0.00000,0.00119,0.30568,0.81093,1.00000,3.00000,10.74462,26.66805,0.00000,0.00000
6.9400,694,240,0,0,0.00852,0.00999,0.01761,0.02497,1.22873,1.50000,0.00000,0.00115,0.31136,0.81671,1.00000,3.00000,9.71696,27.82002,0.00000,0.00000
6.9500,695,240,0,0,0.00862,0.01022,0.01809,0.02610,1.15634,1.49788,0.00000,0.00059,0.31704,0.82249,1.00000,3.00000,8.70555,28.95852,0.00000,0.00000
6.9600,696,240,0,0,0.00827,0.01086,0.01636,0.02930,1.07224,1.49713,0.00000,0.00000,0.32272,0.82827,1.00000,3.00000,7.69731,30.08099,0.00000,0.00000
6.9700,697,240,0,0,0.00773,0.01154,0.01367,0.03272,0.98075,1.49883,0.00000,0.00099,0.32840,0.83405,1.00000,3.00000,6.70388,31.19469,0.00000,0.00000
6.9800,698,240,0,0,0.00784,0.01222,0.01422,0.03609,0.88499,1.50000,0.00000,0.00157,0.33409,0.83983,1.00000,3.00000,5.72290,32.28243,0.00000,0.00000
6.9900,699,240,0,0,0.00791,0.01276,0.01455,0.03880,0.78840,1.50000,0.00000,0.00054,0.33977,0.84561,1.00000,3.00000,4.76938,33.35371,0.00000,0.00000
7.0000,700,240,0,0,0.00773,0.01321,0.01364,0.04106,0.69253,1.49805,0.00000,0.00000,0.34545,0.85139,1.00000,3.00000,3.82281,34.40114,0.00000,0.00000
7.0100,701,240,0,0,0.00748,0.01358,0.01239,0.04289,0.58842,1.49928,0.00000,0.00015,0.35113,0.85717,1.00000,3.00000,2.89633,35.43239,0.00000,0.00000
