pc_time_s,seq_id,module_id,status,tx_drops,EMG R env,EMG L env,EMG R act,EMG L act,FSR RH,FSR RT,FSR LH,FSR LT,Phase R,Phase L,Gait R,Gait L,Thigh R,Thigh L,Tau R,Tau L
1.3300,8802,240,0,0,0.001286,0.009142,0.000000,0.000000,1.500000,1.500000,1.339549,1.500000,0.949521,0.931728,1.000000,2.000000,6.020508,-16.984863,0.000000,0.000000
1.3400,8803,240,0,0,0.001248,0.008556,0.000000,0.000000,1.500000,1.500000,1.339183,1.500000,0.956255,0.934228,1.000000,2.000000,6.020508,-17.006836,0.000000,0.000000
1.3500,8804,240,0,0,0.001211,0.008916,0.000000,0.000000,1.500000,1.500000,1.339765,1.500000,0.962989,0.936728,1.000000,2.000000,5.998535,-17.006836,0.000000,0.000000
1.3600,8805,240,0,0,0.001354,0.008994,0.000000,0.000000,1.500000,1.500000,1.341109,1.500000,0.969723,0.939228,1.000000,2.000000,5.976562,-17.028809,0.000000,0.000000
1.3700,8806,240,0,0,0.001411,0.009038,0.000000,0.000000,1.500000,1.500000,1.340975,1.500000,0.976457,0.941727,1.000000,2.000000,5.976562,-17.028809,0.000000,0.000000
1.3800,8807,240,0,0,0.001506,0.009001,0.000000,0.000000,1.500000,1.500000,1.341612,1.500000,0.983191,0.944227,1.000000,2.000000,5.976562,-17.028809,0.000000,0.000000
1.3900,8808,240,0,0,0.001704,0.009431,0.000000,0.000000,1.500000,1.500000,1.343216,1.500000,0.989926,0.946727,1.000000,2.000000,5.954590,-17.050781,0.000000,0.000000
1.4000,8809,240,0,0,0.001421,0.009124,0.000000,0.000000,1.500000,1.500000,1.342028,1.500000,0.996660,0.949227,1.000000,2.000000,5.954590,-17.050781,0.000000,0.000000
1.4100,8810,240,0,0,0.001337,0.008791,0.000000,0.000000,1.500000,1.500000,1.343540,1.500000,0.003394,0.951727,1.000000,2.000000,5.932617,-17.072754,0.000000,0.000000
1.4200,8811,240,0,0,0.001871,0.008934,0.000000,0.000000,1.500000,1.500000,1.343359,1.500000,0.010128,0.954226,1.000000,2.000000,5.932617,-17.072754,0.000000,0.000000
1.4300,8812,240,0,0,0.001939,0.008731,0.000000,0.000000,1.500000,1.500000,1.344725,1.500000,0.016862,0.956726,1.000000,2.000000,5.910645,-17.094727,0.000000,0.000000
1.4400,8813,240,0,0,0.001966,0.008722,0.000000,0.000000,1.500000,1.500000,1.345626,1.500000,0.023596,0.959226,1.000000,2.000000,5.910645,-17.094727,0.000000,0.000000
1.4500,8814,240,0,0,0.001848,0.008735,0.000000,0.000000,1.500000,1.500000,1.346113,1.500000,0.030330,0.961726,1.000000,2.000000,5.888672,-17.094727,0.000000,0.000000
1.4600,8815,240,0,0,0.001684,0.009008,0.000000,0.000000,1.500000,1.500000,1.347785,1.500000,0.037064,0.964226,1.000000,2.000000,5.888672,-17.116699,0.000000,0.000000
1.4700,8816,240,0,0,0.001492,0.009044,0.000000,0.000000,1.500000,1.500000,1.346836,1.500000,0.043798,0.966726,1.000000,2.000000,5.866699,-17.116699,0.000000,0.000000
1.4800,8817,240,0,0,0.001430,0.009028,0.000000,0.000000,1.500000,1.500000,1.348615,1.500000,0.050532,0.969225,1.000000,2.000000,5.866699,-17.116699,0.000000,0.000000
1.4900,8818,240,0,0,0.001661,0.009128,0.000000,0.000000,1.500000,1.500000,1.348936,1.500000,0.057266,0.971725,1.000000,2.000000,5.866699,-17.116699,0.000000,0.000000
1.5000,8819,240,0,0,0.001878,0.009375,0.000000,0.000000,1.500000,1.500000,1.350360,1.500000,0.064000,0.974225,1.000000,2.000000,5.844727,-17.138672,0.000000,0.000000
1.5100,8820,240,0,0,0.002263,0.009721,0.000000,0.000000,1.500000,1.500000,1.349938,1.500000,0.070734,0.976725,1.000000,2.000000,5.844727,-17.138672,0.000000,0.000000
1.5200,8821,240,0,0,0.002354,0.009753,0.000000,0.000000,1.500000,1.500000,1.351064,1.500000,0.077468,0.979225,1.000000,2.000000,5.822754,-17.160645,0.000000,0.000000
1.5300,8822,240,0,0,0.002746,0.009500,0.000000,0.000000,1.500000,1.500000,1.350913,1.500000,0.084202,0.981724,1.000000,2.000000,5.822754,-17.160645,0.000000,0.000000
1.5400,8823,240,0,0,0.002825,0.009025,0.000000,0.000000,1.500000,1.500000,1.351459,1.500000,0.090936,0.984224,1.000000,2.000000,5.822754,-17.160645,0.000000,0.000000
1.5500,8824,240,0,0,0.002950,0.009150,0.000000,0.000000,1.500000,1.500000,1.351297,1.500000,0.097670,0.986724,1.000000,2.000000,5.822754,-17.160645,0.000000,0.000000
1.5600,8825,240,0,0,0.002990,0.009316,0.000000,0.000000,1.500000,1.500000,1.352513,1.500000,0.104404,0.989224,1.000000,2.000000,5.822754,-17.160645,0.000000,0.000000
1.5700,8826,240,0,0,0.002822,0.009220,0.000000,0.000000,1.500000,1.500000,1.353212,1.500000,0.111138,0.991724,1.000000,2.000000,5.822754,-17.160645,0.000000,0.000000
1.5800,8827,240,0,0,0.002510,0.009766,0.000000,0.000000,1.500000,1.500000,1.353796,1.500000,0.117872,0.994224,1.000000,2.000000,5.844727,-17.160645,0.000000,0.000000
1.5900,8828,240,0,0,0.002674,0.009897,0.000000,0.000000,1.500000,1.500000,1.353689,1.500000,0.124606,0.996723,1.000000,2.000000,5.844727,-17.138672,0.000000,0.000000
1.6000,8829,240,0,0,0.002561,0.009809,0.000000,0.000000,1.500000,1.500000,1.353965,1.500000,0.131340,0.999223,1.000000,2.000000,5.866699,-17.138672,0.000000,0.000000
1.6100,8830,240,0,0,0.002702,0.009788,0.000000,0.000000,1.500000,1.500000,1.354251,1.500000,0.138074,0.001723,1.000000,2.000000,5.866699,-17.116699,0.000000,0.000000
1.6200,8831,240,0,0,0.002456,0.009747,0.000000,0.000000,1.500000,1.500000,1.353879,1.500000,0.144808,0.004223,1.000000,2.000000,5.888672,-17.094727,0.000000,0.000000
1.6300,8832,240,0,0,0.002320,0.009675,0.000000,0.000000,1.500000,1.500000,1.354733,1.500000,0.151542,0.006723,1.000000,2.000000,5.888672,-17.072754,0.000000,0.000000
1.6400,8833,240,0,0,0.002477,0.009839,0.000000,0.000000,1.500000,1.500000,1.354570,1.500000,0.158276,0.009223,1.000000,2.000000,5.910645,-17.072754,0.000000,0.000000
1.6500,8834,240,0,0,0.002615,0.009726,0.000000,0.000000,1.500000,1.500000,1.354736,1.500000,0.165010,0.011723,1.000000,2.000000,5.910645,-17.050781,0.000000,0.000000
1.6600,8835,240,0,0,0.002378,0.009501,0.000000,0.000000,1.500000,1.500000,1.354715,1.500000,0.171744,0.014223,1.000000,2.000000,5.932617,-17.050781,0.000000,0.000000
1.6700,8837,240,0,0,0.002281,0.009329,0.000000,0.000000,1.500000,1.500000,1.355245,1.500000,0.185212,0.019223,1.000000,2.000000,5.954590,-17.028809,0.000000,0.000000
1.6800,8838,240,0,0,0.001881,0.009049,0.000000,0.000000,1.500000,1.500000,1.355400,1.500000,0.191946,0.021723,1.000000,2.000000,5.976562,-17.028809,0.000000,0.000000
1.6900,8839,240,0,0,0.001725,0.009345,0.000000,0.000000,1.500000,1.500000,1.356510,1.500000,0.198679,0.024223,1.000000,2.000000,5.976562,-17.006836,0.000000,0.000000
1.7000,8840,240,0,0,0.001937,0.009728,0.000000,0.000000,1.500000,1.500000,1.356690,1.500000,0.205413,0.026723,1.000000,2.000000,5.998535,-17.006836,0.000000,0.000000
1.7100,8841,240,0,0,0.001840,0.010054,0.000000,0.000000,1.500000,1.500000,1.356923,1.500000,0.212147,0.029223,1.000000,2.000000,5.998535,-16.984863,0.000000,0.000000
1.7200,8842,240,0,0,0.001655,0.009561,0.000000,0.000000,1.500000,1.500000,1.357183,1.500000,0.218881,0.031723,1.000000,2.000000,5.998535,-16.984863,0.000000,0.000000
1.7300,8843,240,0,0,0.001913,0.009626,0.000000,0.000000,1.500000,1.500000,1.357298,1.500000,0.225615,0.034223,1.000000,2.000000,6.020508,-16.962891,0.000000,0.000000
1.7400,8844,240,0,0,0.002185,0.009169,0.000000,0.000000,1.500000,1.500000,1.357409,1.500000,0.232349,0.036723,1.000000,2.000000,6.020508,-16.962891,0.000000,0.000000
1.7500,8845,240,0,0,0.002073,0.008322,0.000000,0.000000,1.500000,1.500000,1.357525,1.500000,0.239083,0.039223,1.000000,2.000000,6.020508,-16.962891,0.000000,0.000000
1.7600,8846,240,0,0,0.001836,0.008145,0.000000,0.000000,1.500000,1.500000,1.358875,1.500000,0.245817,0.041723,1.000000,2.000000,6.020508,-16.940918,0.000000,0.000000
1.7700,8847,240,0,0,0.001943,0.008170,0.000000,0.000000,1.500000,1.500000,1.359007,1.500000,0.252551,0.044223,1.000000,2.000000,6.042480,-16.940918,0.000000,0.000000
1.7800,8848,240,0,0,0.001816,0.008235,0.000000,0.000000,1.500000,1.500000,1.359301,1.500000,0.259286,0.046723,1.000000,2.000000,6.042480,-16.940918,0.000000,0.000000
1.7900,8849,240,0,0,0.001512,0.008752,0.000000,0.000000,1.500000,1.500000,1.360429,1.500000,0.266020,0.049223,1.000000,2.000000,6.042480,-16.940918,0.000000,0.000000
1.8000,8850,240,0,0,0.001534,0.008919,0.000000,0.000000,1.500000,1.500000,1.360200,1.500000,0.272754,0.051723,1.000000,2.000000,6.042480,-16.918945,0.000000,0.000000
1.8100,8851,240,0,0,0.001495,0.008431,0.000000,0.000000,1.500000,1.500000,1.361025,1.500000,0.279488,0.054223,1.000000,2.000000,6.042480,-16.918945,0.000000,0.000000
1.8200,8852,240,0,0,0.001549,0.009014,0.000000,0.000000,1.500000,1.500000,1.361745,1.500000,0.286222,0.056723,1.000000,2.000000,6.042480,-16.918945,0.000000,0.000000
1.8300,8853,240,0,0,0.001470,0.008948,0.000000,0.000000,1.500000,1.500000,1.361741,1.500000,0.292956,0.059223,1.000000,2.000000,6.042480,-16.918945,0.000000,0.000000
1.8400,8854,240,0,0,0.001343,0.008613,0.000000,0.000000,1.500000,1.500000,1.361315,1.500000,0.299690,0.061723,1.000000,2.000000,6.042480,-16.918945,0.000000,0.000000
1.8500,8855,240,0,0,0.001399,0.008560,0.000000,0.000000,1.500000,1.500000,1.362502,1.500000,0.306424,0.064223,1.000000,2.000000,6.042480,-16.918945,0.000000,0.000000
1.8600,8856,240,0,0,0.001488,0.008658,0.000000,0.000000,1.500000,1.500000,1.362961,1.500000,0.313159,0.066723,1.000000,2.000000,6.042480,-16.918945,0.000000,0.000000
1.8700,8857,240,0,0,0.001298,0.008692,0.000000,0.000000,1.500000,1.500000,1.363435,1.500000,0.319893,0.069223,1.000000,2.000000,6.042480,-16.918945,0.000000,0.000000
1.8800,8858,240,0,0,0.001389,0.008910,0.000000,0.000000,1.500000,1.500000,1.364706,1.500000,0.326627,0.071723,1.000000,2.000000,6.042480,-16.918945,0.000000,0.000000
1.8900,8859,240,0,0,0.001286,0.008977,0.000000,0.000000,1.500000,1.500000,1.364548,1.500000,0.333361,0.074223,1.000000,2.000000,6.042480,-16.940918,0.000000,0.000000
1.9000,8860,240,0,0,0.001395,0.009103,0.000000,0.000000,1.500000,1.500000,1.364751,1.500000,0.340095,0.076723,1.000000,2.000000,6.020508,-16.940918,0.000000,0.000000
1.9100,8861,240,0,0,0.001253,0.009283,0.000000,0.000000,1.500000,1.500000,1.365621,1.500000,0.346829,0.079223,1.000000,2.000000,6.020508,-16.940918,0.000000,0.000000
1.9200,8862,240,0,0,0.001540,0.008550,0.000000,0.000000,1.500000,1.500000,1.366353,1.500000,0.353563,0.081723,1.000000,2.000000,6.020508,-16.940918,0.000000,0.000000
1.9300,8863,240,0,0,0.001383,0.008781,0.000000,0.000000,1.500000,1.500000,1.366965,1.500000,0.360298,0.084223,1.000000,2.000000,6.020508,-16.940918,0.000000,0.000000
1.9400,8864,240,0,0,0.001473,0.008520,0.000000,0.000000,1.500000,1.500000,1.366574,1.500000,0.367032,0.086723,1.000000,2.000000,5.998535,-16.962891,0.000000,0.000000
1.9500,8865,240,0,0,0.001456,0.008774,0.000000,0.000000,1.500000,1.500000,1.365855,1.500000,0.373766,0.089223,1.000000,2.000000,5.998535,-16.962891,0.000000,0.000000
1.9600,8866,240,0,0,0.001458,0.009234,0.000000,0.000000,1.500000,1.500000,1.366682,1.500000,0.380500,0.091723,1.000000,2.000000,5.998535,-16.962891,0.000000,0.000000
1.9700,8867,240,0,0,0.001563,0.009470,0.000000,0.000000,1.500000,1.500000,1.366220,1.500000,0.387234,0.094223,1.000000,2.000000,5.998535,-16.962891,0.000000,0.000000
1.9800,8868,240,0,0,0.001467,0.009378,0.000000,0.000000,1.500000,1.500000,1.366049,1.500000,0.393968,0.096723,1.000000,2.000000,5.998535,-16.962891,0.000000,0.000000
1.9900,8869,240,0,0,0.001377,0.008858,0.000000,0.000000,1.500000,1.500000,1.365642,1.500000,0.400702,0.099223,1.000000,2.000000,5.998535,-16.962891,0.000000,0.000000
2.0000,8870,240,0,0,0.001459,0.008613,0.000000,0.000000,1.500000,1.500000,1.366827,1.500000,0.407436,0.101723,1.000000,2.000000,5.998535,-16.962891,0.000000,0.000000
2.0100,8871,240,0,0,0.001369,0.009211,0.000000,0.000000,1.500000,1.500000,1.367912,1.500000,0.414171,0.104223,1.000000,2.000000,6.020508,-16.962891,0.000000,0.000000
2.0200,8872,240,0,0,0.001721,0.009547,0.000000,0.000000,1.500000,1.500000,1.367925,1.500000,0.420905,0.106723,1.000000,2.000000,6.020508,-16.940918,0.000000,0.000000
2.0300,8873,240,0,0,0.001902,0.009401,0.000000,0.000000,1.500000,1.500000,1.367527,1.500000,0.427639,0.109223,1.000000,2.000000,6.020508,-16.940918,0.000000,0.000000
2.0400,8874,240,0,0,0.002147,0.009291,0.000000,0.000000,1.500000,1.500000,1.368055,1.500000,0.434373,0.111723,1.000000,2.000000,6.020508,-16.940918,0.000000,0.000000
2.0500,8875,240,0,0,0.002028,0.009377,0.000000,0.000000,1.500000,1.500000,1.368684,1.500000,0.441107,0.114223,1.000000,2.000000,6.042480,-16.940918,0.000000,0.000000
2.0600,8876,240,0,0,0.001751,0.009435,0.000000,0.000000,1.500000,1.500000,1.368716,1.500000,0.447841,0.116723,1.000000,2.000000,6.042480,-16.918945,0.000000,0.000000
2.0700,8877,240,0,0,0.001757,0.009401,0.000000,0.000000,1.500000,1.500000,1.369099,1.500000,0.454575,0.119223,1.000000,2.000000,6.042480,-16.918945,0.000000,0.000000
2.0800,8878,240,0,0,0.001685,0.009466,0.000000,0.000000,1.500000,1.500000,1.369493,1.500000,0.461310,0.121722,1.000000,2.000000,6.064453,-16.918945,0.000000,0.000000
2.0900,8879,240,0,0,0.001767,0.009813,0.000000,0.000000,1.500000,1.500000,1.369983,1.500000,0.468044,0.124222,1.000000,2.000000,6.064453,-16.896973,0.000000,0.000000
2.1000,8880,240,0,0,0.001502,0.009431,0.000000,0.000000,1.500000,1.500000,1.369129,1.500000,0.474778,0.126722,1.000000,2.000000,6.064453,-16.896973,0.000000,0.000000
2.1100,8881,240,0,0,0.001402,0.008868,0.000000,0.000000,1.500000,1.500000,1.370413,1.500000,0.481512,0.129222,1.000000,2.000000,6.086426,-16.896973,0.000000,0.000000
2.1200,8882,240,0,0,0.001416,0.008452,0.000000,0.000000,1.500000,1.500000,1.369912,1.500000,0.488246,0.131722,1.000000,2.000000,6.086426,-16.896973,0.000000,0.000000
2.1300,8883,240,0,0,0.001389,0.008553,0.000000,0.000000,1.500000,1.500000,1.370549,1.500000,0.494980,0.134222,1.000000,2.000000,6.086426,-16.896973,0.000000,0.000000
2.1400,8884,240,0,0,0.001342,0.007865,0.000000,0.000000,1.500000,1.500000,1.370828,1.500000,0.501714,0.136722,1.000000,2.000000,6.086426,-16.875000,0.000000,0.000000
2.1500,8885,240,0,0,0.001538,0.007962,0.000000,0.000000,1.500000,1.500000,1.371006,1.500000,0.508448,0.139222,1.000000,2.000000,6.086426,-16.875000,0.000000,0.000000
2.1600,8887,240,0,0,0.002046,0.008619,0.000000,0.000000,1.500000,1.500000,1.371055,1.500000,0.521917,0.144222,1.000000,2.000000,6.086426,-16.896973,0.000000,0.000000
2.1700,8888,240,0,0,0.001994,0.008643,0.000000,0.000000,1.500000,1.500000,1.372282,1.500000,0.528651,0.146722,1.000000,2.000000,6.086426,-16.896973,0.000000,0.000000
2.1800,8889,240,0,0,0.001724,0.007863,0.000000,0.000000,1.500000,1.500000,1.371625,1.500000,0.535385,0.149222,1.000000,2.000000,6.086426,-16.896973,0.000000,0.000000
2.1900,8890,240,0,0,0.001820,0.008413,0.000000,0.000000,1.500000,1.500000,1.371378,1.500000,0.542119,0.151722,1.000000,2.000000,6.086426,-16.896973,0.000000,0.000000
2.2000,8891,240,0,0,0.001718,0.008485,0.000000,0.000000,1.500000,1.500000,1.371793,1.500000,0.548853,0.154222,1.000000,2.000000,6.086426,-16.896973,0.000000,0.000000
2.2100,8892,240,0,0,0.001479,0.008743,0.000000,0.000000,1.500000,1.500000,1.372205,1.500000,0.555587,0.156722,1.000000,2.000000,6.086426,-16.896973,0.000000,0.000000
2.2200,8893,240,0,0,0.001530,0.008615,0.000000,0.000000,1.500000,1.500000,1.373250,1.500000,0.562321,0.159222,1.000000,2.000000,6.086426,-16.896973,0.000000,0.000000
2.2300,8894,240,0,0,0.001536,0.008579,0.000000,0.000000,1.500000,1.500000,1.372843,1.500000,0.569056,0.161722,1.000000,2.000000,6.086426,-16.896973,0.000000,0.000000
2.2400,8895,240,0,0,0.001565,0.008296,0.000000,0.000000,1.500000,1.500000,1.373255,1.500000,0.575790,0.164222,1.000000,2.000000,6.086426,-16.896973,0.000000,0.000000
2.2500,8896,240,0,0,0.001755,0.008494,0.000000,0.000000,1.500000,1.500000,1.373998,1.500000,0.582524,0.166722,1.000000,2.000000,6.086426,-16.896973,0.000000,0.000000
2.2600,8897,240,0,0,0.001767,0.008758,0.000000,0.000000,1.500000,1.500000,1.373421,1.500000,0.589258,0.169222,1.000000,2.000000,6.086426,-16.875000,0.000000,0.000000
2.2700,8898,240,0,0,0.001975,0.008865,0.000000,0.000000,1.500000,1.500000,1.373629,1.500000,0.595992,0.171722,1.000000,2.000000,6.086426,-16.875000,0.000000,0.000000
2.2800,8899,240,0,0,0.001699,0.008968,0.000000,0.000000,1.500000,1.500000,1.374071,1.500000,0.602726,0.174222,1.000000,2.000000,6.108398,-16.875000,0.000000,0.000000
2.2900,8900,240,0,0,0.001644,0.008616,0.000000,0.000000,1.500000,1.500000,1.374255,1.500000,0.609460,0.176722,1.000000,2.000000,6.108398,-16.875000,0.000000,0.000000
2.3000,8901,240,0,0,0.001929,0.008712,0.000000,0.000000,1.500000,1.500000,1.374764,1.500000,0.616195,0.179222,1.000000,2.000000,6.108398,-16.875000,0.000000,0.000000
2.3100,8902,240,0,0,0.001867,0.008905,0.000000,0.000000,1.500000,1.500000,1.375094,1.500000,0.622929,0.181722,1.000000,2.000000,6.108398,-16.875000,0.000000,0.000000
2.3200,8903,240,0,0,0.001836,0.008925,0.000000,0.000000,1.500000,1.500000,1.375125,1.500000,0.629663,0.184222,1.000000,2.000000,6.108398,-16.853027,0.000000,0.000000
2.3300,8904,240,0,0,0.001748,0.008747,0.000000,0.000000,1.500000,1.500000,1.376113,1.500000,0.636397,0.186722,1.000000,2.000000,6.108398,-16.853027,0.000000,0.000000
2.3400,8905,240,0,0,0.001730,0.009032,0.000000,0.000000,1.500000,1.500000,1.375865,1.500000,0.643131,0.189222,1.000000,2.000000,6.108398,-16.853027,0.000000,0.000000
2.3500,8906,240,0,0,0.001839,0.009580,0.000000,0.000000,1.500000,1.500000,1.375482,1.500000,0.649865,0.191722,1.000000,2.000000,6.108398,-16.853027,0.000000,0.000000
2.3600,8907,240,0,0,0.001686,0.010048,0.000000,0.000000,1.500000,1.500000,1.374832,1.500000,0.656599,0.194222,1.000000,2.000000,6.108398,-16.853027,0.000000,0.000000
2.3700,8908,240,0,0,0.001486,0.009939,0.000000,0.000000,1.500000,1.500000,1.374979,1.500000,0.663333,0.196722,1.000000,2.000000,6.108398,-16.875000,0.000000,0.000000
2.3800,8909,240,0,0,0.001365,0.010405,0.000000,0.000000,1.500000,1.500000,1.375879,1.500000,0.670068,0.199221,1.000000,2.000000,6.108398,-16.875000,0.000000,0.000000
2.3900,8910,240,0,0,0.001379,0.009819,0.000000,0.000000,1.500000,1.500000,1.375911,1.500000,0.676802,0.201721,1.000000,2.000000,6.086426,-16.875000,0.000000,0.000000
2.4000,8911,240,0,0,0.001652,0.009797,0.000000,0.000000,1.500000,1.500000,1.376204,1.500000,0.683536,0.204221,1.000000,2.000000,6.086426,-16.875000,0.000000,0.000000
2.4100,8912,240,0,0,0.001635,0.009545,0.000000,0.000000,1.500000,1.500000,1.376477,1.500000,0.690270,0.206721,1.000000,2.000000,6.086426,-16.875000,0.000000,0.000000
2.4200,8913,240,0,0,0.001727,0.009572,0.000000,0.000000,1.500000,1.500000,1.376312,1.500000,0.697004,0.209221,1.000000,2.000000,6.086426,-16.875000,0.000000,0.000000
2.4300,8914,240,0,0,0.001596,0.009371,0.000000,0.000000,1.500000,1.500000,1.377351,1.500000,0.703738,0.211721,1.000000,2.000000,6.086426,-16.875000,0.000000,0.000000
2.4400,8915,240,0,0,0.001419,0.009352,0.000000,0.000000,1.500000,1.500000,1.377404,1.500000,0.710472,0.214221,1.000000,2.000000,6.086426,-16.875000,0.000000,0.000000
2.4500,8916,240,0,0,0.001460,0.009542,0.000000,0.000000,1.500000,1.500000,1.377651,1.500000,0.717207,0.216721,1.000000,2.000000,6.086426,-16.875000,0.000000,0.000000
2.4600,8917,240,0,0,0.001386,0.009944,0.000000,0.000000,1.500000,1.500000,1.378048,1.500000,0.723941,0.219221,1.000000,2.000000,6.086426,-16.875000,0.000000,0.000000
2.4700,8918,240,0,0,0.001643,0.010297,0.000000,0.000000,1.500000,1.500000,1.378258,1.500000,0.730675,0.221721,1.000000,2.000000,6.086426,-16.875000,0.000000,0.000000
2.4800,8919,240,0,0,0.001718,0.009803,0.000000,0.000000,1.500000,1.500000,1.377968,1.500000,0.737409,0.224221,1.000000,2.000000,6.086426,-16.875000,0.000000,0.000000
2.4900,8920,240,0,0,0.001508,0.009104,0.000000,0.000000,1.500000,1.500000,1.378128,1.500000,0.744143,0.226721,1.000000,2.000000,6.086426,-16.875000,0.000000,0.000000
2.5000,8921,240,0,0,0.001583,0.009078,0.000000,0.000000,1.500000,1.500000,1.378962,1.500000,0.750877,0.229221,1.000000,2.000000,6.086426,-16.875000,0.000000,0.000000
2.5100,8922,240,0,0,0.001628,0.008792,0.000000,0.000000,1.500000,1.500000,1.379075,1.500000,0.757611,0.231721,1.000000,2.000000,6.086426,-16.875000,0.000000,0.000000
2.5200,8923,240,0,0,0.001400,0.009222,0.000000,0.000000,1.500000,1.500000,1.379182,1.500000,0.764345,0.234221,1.000000,2.000000,6.086426,-16.875000,0.000000,0.000000
2.5300,8924,240,0,0,0.001450,0.009163,0.000000,0.000000,1.500000,1.500000,1.379507,1.500000,0.771080,0.236721,1.000000,2.000000,6.086426,-16.875000,0.000000,0.000000
2.5400,8925,240,0,0,0.001533,0.009126,0.000000,0.000000,1.500000,1.500000,1.380363,1.500000,0.777814,0.239221,1.000000,2.000000,6.086426,-16.875000,0.000000,0.000000
2.5500,8926,240,0,0,0.001427,0.009270,0.000000,0.000000,1.500000,1.500000,1.381315,1.500000,0.784548,0.241721,1.000000,2.000000,6.086426,-16.875000,0.000000,0.000000
2.5600,8927,240,0,0,0.001408,0.009204,0.000000,0.000000,1.500000,1.500000,1.381410,1.500000,0.791282,0.244221,1.000000,2.000000,6.086426,-16.875000,0.000000,0.000000
2.5700,8928,240,0,0,0.001580,0.009608,0.000000,0.000000,1.500000,1.500000,1.380475,1.500000,0.798016,0.246721,1.000000,2.000000,6.086426,-16.875000,0.000000,0.000000
2.5800,8929,240,0,0,0.001659,0.009459,0.000000,0.000000,1.500000,1.500000,1.380629,1.500000,0.804750,0.249221,1.000000,2.000000,6.086426,-16.875000,0.000000,0.000000
2.5900,8930,240,0,0,0.001608,0.009357,0.000000,0.000000,1.500000,1.500000,1.381209,1.500000,0.811484,0.251721,1.000000,2.000000,6.086426,-16.875000,0.000000,0.000000
2.6000,8931,240,0,0,0.001865,0.009320,0.000000,0.000000,1.500000,1.500000,1.381570,1.500000,0.818219,0.254221,1.000000,2.000000,6.086426,-16.875000,0.000000,0.000000
2.6100,8932,240,0,0,0.001969,0.008853,0.000000,0.000000,1.500000,1.500000,1.381451,1.500000,0.824953,0.256721,1.000000,2.000000,6.086426,-16.875000,0.000000,0.000000
2.6200,8933,240,0,0,0.002200,0.009075,0.000000,0.000000,1.500000,1.500000,1.381911,1.500000,0.831687,0.259221,1.000000,2.000000,6.086426,-16.875000,0.000000,0.000000
2.6300,8934,240,0,0,0.002127,0.009389,0.000000,0.000000,1.500000,1.500000,1.381634,1.500000,0.838421,0.261721,1.000000,2.000000,6.086426,-16.875000,0.000000,0.000000
2.6400,8935,240,0,0,0.001968,0.009660,0.000000,0.000000,1.500000,1.500000,1.381859,1.500000,0.845155,0.264221,1.000000,2.000000,6.086426,-16.875000,0.000000,0.000000
2.6500,8937,240,0,0,0.002283,0.010184,0.000000,0.000000,1.500000,1.500000,1.383055,1.500000,0.858623,0.269222,1.000000,2.000000,6.086426,-16.875000,0.000000,0.000000
2.6600,8938,240,0,0,0.001961,0.009861,0.000000,0.000000,1.500000,1.500000,1.382372,1.500000,0.865357,0.271722,1.000000,2.000000,6.064453,-16.875000,0.000000,0.000000
2.6700,8939,240,0,0,0.001743,0.009989,0.000000,0.000000,1.500000,1.500000,1.383026,1.500000,0.872092,0.274222,1.000000,2.000000,6.064453,-16.896973,0.000000,0.000000
2.6800,8940,240,0,0,0.001781,0.009702,0.000000,0.000000,1.500000,1.500000,1.383189,1.500000,0.878826,0.276722,1.000000,2.000000,6.064453,-16.896973,0.000000,0.000000
